Item ID,Short Name,Assessment Instrument,Assessment Instrument Version,HIT Standard Name,HIT Standard Version,Item HIT Code,Item HIT Text,Item Subsets,Response HIT Code,Assessment Response Codes,Response HIT Text
GG0170C3,Functional mobility (discharge performance) - lying to sitting on side,MDS3.0,1.14,LOINC,2.63,83214-7,Lying to sitting on side of bed - functional ability during 3D assessment period [CMS Assessment],NC|ND|NOD|NP|NPE|NQ|NSD|SD|SOD|SP|SSD,LA11759-0|LA27993-7|LA27994-5|LA27995-2|LA27996-0|LA27998-6|LA27999-4|LA28000-0|LA28001-8,02|06|05|04|03|01|07|09|88,"Substantial/maximal assistance - helper does more than half the effort. Helper lifts or holds trunk or limbs and provides more than half the effort.|Independent - Resident completes the activity by him/herself with no assistance from a helper.|Setup or clean-up assistance - Helper sets up or cleans up; resident completes activity. Helper assists only prior to or following the activity.|Supervision or touching assistance - Helper provides verbal cues or touching/steadying assistance as resident completes activity. Assistance may be provided throughout the activity or intermittently.|Partial/moderate assistance - Helper does less than half the effort. Helper lifts, holds, or supports trunk or limbs, but provides less than half the effort.|Dependent - Helper does all of the effort. Resident does none of the effort to complete the activity. Or, the assistance of 2 or more helpers is required for the resident to complete the activity.|Resident refused.|Not applicable.|Not attempted due to medical condition or safety concerns."
GG0170D1,Functional mobility (admission performance) - sit to stand,MDS3.0,1.14,LOINC,2.63,83212-1,Sit to stand - functional ability during 3D assessment period [CMS Assessment],NC|NP|NQ|SP,LA11759-0|LA27993-7|LA27994-5|LA27995-2|LA27996-0|LA27998-6|LA27999-4|LA28000-0|LA28001-8,02|06|05|04|03|01|07|09|88,"Substantial/maximal assistance - helper does more than half the effort. Helper lifts or holds trunk or limbs and provides more than half the effort.|Independent - Resident completes the activity by him/herself with no assistance from a helper.|Setup or clean-up assistance - Helper sets up or cleans up; resident completes activity. Helper assists only prior to or following the activity.|Supervision or touching assistance - Helper provides verbal cues or touching/steadying assistance as resident completes activity. Assistance may be provided throughout the activity or intermittently.|Partial/moderate assistance - Helper does less than half the effort. Helper lifts, holds, or supports trunk or limbs, but provides less than half the effort.|Dependent - Helper does all of the effort. Resident does none of the effort to complete the activity. Or, the assistance of 2 or more helpers is required for the resident to complete the activity.|Resident refused.|Not applicable.|Not attempted due to medical condition or safety concerns."
GG0170D2,Functional mobility (discharge goal) - sit to stand,MDS3.0,1.14,LOINC,2.63,83211-3,Sit to stand - functional goal recorded during 3D assessment period [CMS Assessment],NC|NP|NQ|SP,LA11759-0|LA27993-7|LA27994-5|LA27995-2|LA27996-0|LA27998-6,02|06|05|04|03|01,"Substantial/maximal assistance - helper does more than half the effort. Helper lifts or holds trunk or limbs and provides more than half the effort.|Independent - Resident completes the activity by him/herself with no assistance from a helper.|Setup or clean-up assistance - Helper sets up or cleans up; resident completes activity. Helper assists only prior to or following the activity.|Supervision or touching assistance - Helper provides verbal cues or touching/steadying assistance as resident completes activity. Assistance may be provided throughout the activity or intermittently.|Partial/moderate assistance - Helper does less than half the effort. Helper lifts, holds, or supports trunk or limbs, but provides less than half the effort.|Dependent - Helper does all of the effort. Resident does none of the effort to complete the activity. Or, the assistance of 2 or more helpers is required for the resident to complete the activity."
GG0170D3,Functional mobility (discharge performance) - sit to stand,MDS3.0,1.14,LOINC,2.63,83212-1,Sit to stand - functional ability during 3D assessment period [CMS Assessment],NC|ND|NOD|NP|NPE|NQ|NSD|SD|SOD|SP|SSD,LA11759-0|LA27993-7|LA27994-5|LA27995-2|LA27996-0|LA27998-6|LA27999-4|LA28000-0|LA28001-8,02|06|05|04|03|01|07|09|88,"Substantial/maximal assistance - helper does more than half the effort. Helper lifts or holds trunk or limbs and provides more than half the effort.|Independent - Resident completes the activity by him/herself with no assistance from a helper.|Setup or clean-up assistance - Helper sets up or cleans up; resident completes activity. Helper assists only prior to or following the activity.|Supervision or touching assistance - Helper provides verbal cues or touching/steadying assistance as resident completes activity. Assistance may be provided throughout the activity or intermittently.|Partial/moderate assistance - Helper does less than half the effort. Helper lifts, holds, or supports trunk or limbs, but provides less than half the effort.|Dependent - Helper does all of the effort. Resident does none of the effort to complete the activity. Or, the assistance of 2 or more helpers is required for the resident to complete the activity.|Resident refused.|Not applicable.|Not attempted due to medical condition or safety concerns."
GG0170E1,Functional mobility (admission performance) - chair/bed-to-chair transfer,MDS3.0,1.14,LOINC,2.63,83210-5,Bed-to-chair transfer - functional ability during 3D assessment period [CMS Assessment],NC|NP|NQ|SP,LA11759-0|LA27993-7|LA27994-5|LA27995-2|LA27996-0|LA27998-6|LA27999-4|LA28000-0|LA28001-8,02|06|05|04|03|01|07|09|88,"Substantial/maximal assistance - helper does more than half the effort. Helper lifts or holds trunk or limbs and provides more than half the effort.|Independent - Resident completes the activity by him/herself with no assistance from a helper.|Setup or clean-up assistance - Helper sets up or cleans up; resident completes activity. Helper assists only prior to or following the activity.|Supervision or touching assistance - Helper provides verbal cues or touching/steadying assistance as resident completes activity. Assistance may be provided throughout the activity or intermittently.|Partial/moderate assistance - Helper does less than half the effort. Helper lifts, holds, or supports trunk or limbs, but provides less than half the effort.|Dependent - Helper does all of the effort. Resident does none of the effort to complete the activity. Or, the assistance of 2 or more helpers is required for the resident to complete the activity.|Resident refused.|Not applicable.|Not attempted due to medical condition or safety concerns."
GG0170E2,Functional mobility (discharge goal) - chair/bed-to-chair transfer,MDS3.0,1.14,LOINC,2.63,83209-7,Bed-to-chair transfer - functional goal recorded during 3D assessment period [CMS Assessment],NC|NP|NQ|SP,LA11759-0|LA27993-7|LA27994-5|LA27995-2|LA27996-0|LA27998-6,02|06|05|04|03|01,"Substantial/maximal assistance - helper does more than half the effort. Helper lifts or holds trunk or limbs and provides more than half the effort.|Independent - Resident completes the activity by him/herself with no assistance from a helper.|Setup or clean-up assistance - Helper sets up or cleans up; resident completes activity. Helper assists only prior to or following the activity.|Supervision or touching assistance - Helper provides verbal cues or touching/steadying assistance as resident completes activity. Assistance may be provided throughout the activity or intermittently.|Partial/moderate assistance - Helper does less than half the effort. Helper lifts, holds, or supports trunk or limbs, but provides less than half the effort.|Dependent - Helper does all of the effort. Resident does none of the effort to complete the activity. Or, the assistance of 2 or more helpers is required for the resident to complete the activity."
GG0170E3,Functional mobility (discharge performance) - chair/bed-to-chair transfer,MDS3.0,1.14,LOINC,2.63,83210-5,Bed-to-chair transfer - functional ability during 3D assessment period [CMS Assessment],NC|ND|NOD|NP|NPE|NQ|NSD|SD|SOD|SP|SSD,LA11759-0|LA27993-7|LA27994-5|LA27995-2|LA27996-0|LA27998-6|LA27999-4|LA28000-0|LA28001-8,02|06|05|04|03|01|07|09|88,"Substantial/maximal assistance - helper does more than half the effort. Helper lifts or holds trunk or limbs and provides more than half the effort.|Independent - Resident completes the activity by him/herself with no assistance from a helper.|Setup or clean-up assistance - Helper sets up or cleans up; resident completes activity. Helper assists only prior to or following the activity.|Supervision or touching assistance - Helper provides verbal cues or touching/steadying assistance as resident completes activity. Assistance may be provided throughout the activity or intermittently.|Partial/moderate assistance - Helper does less than half the effort. Helper lifts, holds, or supports trunk or limbs, but provides less than half the effort.|Dependent - Helper does all of the effort. Resident does none of the effort to complete the activity. Or, the assistance of 2 or more helpers is required for the resident to complete the activity.|Resident refused.|Not applicable.|Not attempted due to medical condition or safety concerns."
GG0170F1,Functional mobility (admission performance) - toilet transfer,MDS3.0,1.14,LOINC,2.63,83208-9,Toilet transfer - functional ability during 3D assessment period [CMS Assessment],NC|NP|NQ|SP,LA11759-0|LA27993-7|LA27994-5|LA27995-2|LA27996-0|LA27998-6|LA27999-4|LA28000-0|LA28001-8,02|06|05|04|03|01|07|09|88,"Substantial/maximal assistance - helper does more than half the effort. Helper lifts or holds trunk or limbs and provides more than half the effort.|Independent - Resident completes the activity by him/herself with no assistance from a helper.|Setup or clean-up assistance - Helper sets up or cleans up; resident completes activity. Helper assists only prior to or following the activity.|Supervision or touching assistance - Helper provides verbal cues or touching/steadying assistance as resident completes activity. Assistance may be provided throughout the activity or intermittently.|Partial/moderate assistance - Helper does less than half the effort. Helper lifts, holds, or supports trunk or limbs, but provides less than half the effort.|Dependent - Helper does all of the effort. Resident does none of the effort to complete the activity. Or, the assistance of 2 or more helpers is required for the resident to complete the activity.|Resident refused.|Not applicable.|Not attempted due to medical condition or safety concerns."
GG0170F2,Functional mobility (discharge goal) - toilet transfer,MDS3.0,1.14,LOINC,2.63,83207-1,Toilet transfer - functional goal recorded during 3D assessment period [CMS Assessment],NC|NP|NQ|SP,LA11759-0|LA27993-7|LA27994-5|LA27995-2|LA27996-0|LA27998-6,02|06|05|04|03|01,"Substantial/maximal assistance - helper does more than half the effort. Helper lifts or holds trunk or limbs and provides more than half the effort.|Independent - Resident completes the activity by him/herself with no assistance from a helper.|Setup or clean-up assistance - Helper sets up or cleans up; resident completes activity. Helper assists only prior to or following the activity.|Supervision or touching assistance - Helper provides verbal cues or touching/steadying assistance as resident completes activity. Assistance may be provided throughout the activity or intermittently.|Partial/moderate assistance - Helper does less than half the effort. Helper lifts, holds, or supports trunk or limbs, but provides less than half the effort.|Dependent - Helper does all of the effort. Resident does none of the effort to complete the activity. Or, the assistance of 2 or more helpers is required for the resident to complete the activity."
GG0170F3,Functional mobility (discharge performance) - toilet transfer,MDS3.0,1.14,LOINC,2.63,83208-9,Toilet transfer - functional ability during 3D assessment period [CMS Assessment],NC|ND|NOD|NP|NPE|NQ|NSD|SD|SOD|SP|SSD,LA11759-0|LA27993-7|LA27994-5|LA27995-2|LA27996-0|LA27998-6|LA27999-4|LA28000-0|LA28001-8,02|06|05|04|03|01|07|09|88,"Substantial/maximal assistance - helper does more than half the effort. Helper lifts or holds trunk or limbs and provides more than half the effort.|Independent - Resident completes the activity by him/herself with no assistance from a helper.|Setup or clean-up assistance - Helper sets up or cleans up; resident completes activity. Helper assists only prior to or following the activity.|Supervision or touching assistance - Helper provides verbal cues or touching/steadying assistance as resident completes activity. Assistance may be provided throughout the activity or intermittently.|Partial/moderate assistance - Helper does less than half the effort. Helper lifts, holds, or supports trunk or limbs, but provides less than half the effort.|Dependent - Helper does all of the effort. Resident does none of the effort to complete the activity. Or, the assistance of 2 or more helpers is required for the resident to complete the activity.|Resident refused.|Not applicable.|Not attempted due to medical condition or safety concerns."
GG0170H1,Does the {patient/resident} walk,MDS3.0,1.14,LOINC,2.63,83270-9,Does the patient walk - admission performance during 3D assessment period [CMS Assessment],NC|NP|NQ|SP,LA26845-0|LA26846-8|LA33-6,0|1|2,"No, and walking goal is not clinically indicated|No, and walking goal is clinically indicated|Yes"
GG0170H3,Does the {patient/resident} walk,MDS3.0,1.14,LOINC,2.63,83278-2,Does the patient walk - discharge performance during 3D assessment period [CMS Assessment],NC|ND|NOD|NP|NPE|NQ|NSD|SD|SOD|SP|SSD,LA32-8|LA33-6,0|2,No|Yes
GG0170J1,Functional mobility (admission performance) - walk 50 feet w/2 turns,MDS3.0,1.14,LOINC,2.63,83202-2,Walk 50 feet with two turns - functional ability during 3D assessment period [CMS Assessment],NC|NP|NQ|SP,LA11759-0|LA27993-7|LA27994-5|LA27995-2|LA27996-0|LA27998-6|LA27999-4|LA28000-0|LA28001-1,02|06|05|04|03|01|07|09|88,"Substantial/maximal assistance - helper does more than half the effort. Helper lifts or holds trunk or limbs and provides more than half the effort.|Independent - Resident completes the activity by him/herself with no assistance from a helper.|Setup or clean-up assistance - Helper sets up or cleans up; resident completes activity. Helper assists only prior to or following the activity.|Supervision or touching assistance - Helper provides verbal cues or touching/steadying assistance as resident completes activity. Assistance may be provided throughout the activity or intermittently.|Partial/moderate assistance - Helper does less than half the effort. Helper lifts, holds, or supports trunk or limbs, but provides less than half the effort.|Dependent - Helper does all of the effort. Resident does none of the effort to complete the activity. Or, the assistance of 2 or more helpers is required for the resident to complete the activity.|Resident refused.|Not applicable.|Not applicable."
GG0170J2,Functional mobility (discharge goal) - walk 50 feet w/2 turns,MDS3.0,1.14,LOINC,2.63,83201-4,Walk 50 feet with two turns - functional goal recorded during 3D assessment period [CMS Assessment],NC|NP|NQ|SP,LA11759-0|LA27993-7|LA27994-5|LA27995-2|LA27996-0|LA27998-6,02|06|05|04|03|01,"Substantial/maximal assistance - helper does more than half the effort. Helper lifts or holds trunk or limbs and provides more than half the effort.|Independent - Resident completes the activity by him/herself with no assistance from a helper.|Setup or clean-up assistance - Helper sets up or cleans up; resident completes activity. Helper assists only prior to or following the activity.|Supervision or touching assistance - Helper provides verbal cues or touching/steadying assistance as resident completes activity. Assistance may be provided throughout the activity or intermittently.|Partial/moderate assistance - Helper does less than half the effort. Helper lifts, holds, or supports trunk or limbs, but provides less than half the effort.|Dependent - Helper does all of the effort. Resident does none of the effort to complete the activity. Or, the assistance of 2 or more helpers is required for the resident to complete the activity."
GG0170J3,Functional mobility (discharge performance) - walk 50 feet w/2 turns,MDS3.0,1.14,LOINC,2.63,83202-2,Walk 50 feet with two turns - functional ability during 3D assessment period [CMS Assessment],NC|ND|NOD|NP|NPE|NQ|NSD|SD|SOD|SP|SSD,LA11759-0|LA27993-7|LA27994-5|LA27995-2|LA27996-0|LA27998-6|LA27999-4|LA28000-0|LA28001-8,02|06|05|04|03|01|07|09|88,"Substantial/maximal assistance - helper does more than half the effort. Helper lifts or holds trunk or limbs and provides more than half the effort.|Independent - Resident completes the activity by him/herself with no assistance from a helper.|Setup or clean-up assistance - Helper sets up or cleans up; resident completes activity. Helper assists only prior to or following the activity.|Supervision or touching assistance - Helper provides verbal cues or touching/steadying assistance as resident completes activity. Assistance may be provided throughout the activity or intermittently.|Partial/moderate assistance - Helper does less than half the effort. Helper lifts, holds, or supports trunk or limbs, but provides less than half the effort.|Dependent - Helper does all of the effort. Resident does none of the effort to complete the activity. Or, the assistance of 2 or more helpers is required for the resident to complete the activity.|Resident refused.|Not applicable.|Not attempted due to medical condition or safety concerns."
GG0170K1,Functional mobility (admission performance) - walk 150 feet,MDS3.0,1.14,LOINC,2.63,83200-6,Walk 150 feet - functional ability during 3D assessment period [CMS Assessment],NC|NP|NQ|SP,LA11759-0|LA27993-7|LA27994-5|LA27995-2|LA27996-0|LA27998-6|LA27999-4|LA28000-0|LA28001-8,02|06|05|04|03|01|07|09|88,"Substantial/maximal assistance - helper does more than half the effort. Helper lifts or holds trunk or limbs and provides more than half the effort.|Independent - Resident completes the activity by him/herself with no assistance from a helper.|Setup or clean-up assistance - Helper sets up or cleans up; resident completes activity. Helper assists only prior to or following the activity.|Supervision or touching assistance - Helper provides verbal cues or touching/steadying assistance as resident completes activity. Assistance may be provided throughout the activity or intermittently.|Partial/moderate assistance - Helper does less than half the effort. Helper lifts, holds, or supports trunk or limbs, but provides less than half the effort.|Dependent - Helper does all of the effort. Resident does none of the effort to complete the activity. Or, the assistance of 2 or more helpers is required for the resident to complete the activity.|Resident refused.|Not applicable.|Not attempted due to medical condition or safety concerns."
GG0170K2,Functional mobility (discharge goal) - walk 150 feet,MDS3.0,1.14,LOINC,2.63,83199-0,Walk 150 feet - functional goal recorded during 3D assessment period [CMS Assessment],NC|NP|NQ|SP,LA11759-0|LA27993-7|LA27994-5|LA27995-2|LA27996-0|LA27998-6,02|06|05|04|03|01,"Substantial/maximal assistance - helper does more than half the effort. Helper lifts or holds trunk or limbs and provides more than half the effort.|Independent - Resident completes the activity by him/herself with no assistance from a helper.|Setup or clean-up assistance - Helper sets up or cleans up; resident completes activity. Helper assists only prior to or following the activity.|Supervision or touching assistance - Helper provides verbal cues or touching/steadying assistance as resident completes activity. Assistance may be provided throughout the activity or intermittently.|Partial/moderate assistance - Helper does less than half the effort. Helper lifts, holds, or supports trunk or limbs, but provides less than half the effort.|Dependent - Helper does all of the effort. Resident does none of the effort to complete the activity. Or, the assistance of 2 or more helpers is required for the resident to complete the activity."
GG0170K3,Functional mobility (discharge performance) - walk 150 feet,MDS3.0,1.14,LOINC,2.63,83200-6,Walk 150 feet - functional ability during 3D assessment period [CMS Assessment],NC|ND|NOD|NP|NPE|NQ|NSD|SD|SOD|SP|SSD,LA11759-0|LA27993-7|LA27994-5|LA27995-2|LA27996-0|LA27998-6|LA27999-4|LA28000-0|LA28001-8,02|06|05|04|03|01|07|09|88,"Substantial/maximal assistance - helper does more than half the effort. Helper lifts or holds trunk or limbs and provides more than half the effort.|Independent - Resident completes the activity by him/herself with no assistance from a helper.|Setup or clean-up assistance - Helper sets up or cleans up; resident completes activity. Helper assists only prior to or following the activity.|Supervision or touching assistance - Helper provides verbal cues or touching/steadying assistance as resident completes activity. Assistance may be provided throughout the activity or intermittently.|Partial/moderate assistance - Helper does less than half the effort. Helper lifts, holds, or supports trunk or limbs, but provides less than half the effort.|Dependent - Helper does all of the effort. Resident does none of the effort to complete the activity. Or, the assistance of 2 or more helpers is required for the resident to complete the activity.|Resident refused.|Not applicable.|Not attempted due to medical condition or safety concerns."
GG0170Q1,Does the {patient/resident} use a wheelchair and/or scooter,MDS3.0,1.14,LOINC,2.63,83271-7,Does the patient use a wheelchair or scooter during 3 day assessment period [CMS Assessment],NC|NP|NQ|SP,LA32-8|LA33-6,0|1,No|Yes
GG0170Q3,Does the {patient/resident} use a wheelchair and/or scooter,MDS3.0,1.14,LOINC,2.63,83271-7,Does the patient use a wheelchair or scooter during 3D assessment period [CMS Assessment],NC|ND|NOD|NP|NPE|NQ|NSD|SD|SOD|SP|SSD,LA32-8|LA33-6,0|1,No|Yes
GG0170R1,Functional mobility (admission performance) - wheel 50 feet w/2 turns,MDS3.0,1.14,LOINC,2.63,83188-3,Wheel 50 feet with two turns - functional ability during 3D assessment period [CMS Assessment],NC|NP|NQ|SP,LA11759-0|LA27993-7|LA27994-5|LA27995-2|LA27996-0|LA27998-6|LA27999-4|LA28000-0|LA28001-8,02|06|05|04|03|01|07|09|88,"Substantial/maximal assistance - helper does more than half the effort. Helper lifts or holds trunk or limbs and provides more than half the effort.|Independent - Resident completes the activity by him/herself with no assistance from a helper.|Setup or clean-up assistance - Helper sets up or cleans up; resident completes activity. Helper assists only prior to or following the activity.|Supervision or touching assistance - Helper provides verbal cues or touching/steadying assistance as resident completes activity. Assistance may be provided throughout the activity or intermittently.|Partial/moderate assistance - Helper does less than half the effort. Helper lifts, holds, or supports trunk or limbs, but provides less than half the effort.|Dependent - Helper does all of the effort. Resident does none of the effort to complete the activity. Or, the assistance of 2 or more helpers is required for the resident to complete the activity.|Resident refused.|Not applicable.|Not attempted due to medical condition or safety concerns."
GG0170R2,Functional mobility (discharge goal) - wheel 50 feet w/2 turns,MDS3.0,1.14,LOINC,2.63,83187-5,Wheel 50 feet with two turns - functional goal recorded during 3D assessment period [CMS Assessment],NC|NP|NQ|SP,LA11759-0|LA27993-7|LA27994-5|LA27995-2|LA27996-0|LA27998-6,02|06|05|04|03|01,"Substantial/maximal assistance - helper does more than half the effort. Helper lifts or holds trunk or limbs and provides more than half the effort.|Independent - Resident completes the activity by him/herself with no assistance from a helper.|Setup or clean-up assistance - Helper sets up or cleans up; resident completes activity. Helper assists only prior to or following the activity.|Supervision or touching assistance - Helper provides verbal cues or touching/steadying assistance as resident completes activity. Assistance may be provided throughout the activity or intermittently.|Partial/moderate assistance - Helper does less than half the effort. Helper lifts, holds, or supports trunk or limbs, but provides less than half the effort.|Dependent - Helper does all of the effort. Resident does none of the effort to complete the activity. Or, the assistance of 2 or more helpers is required for the resident to complete the activity."
GG0170R3,Functional mobility (discharge performance) - wheel 50 feet w/2 turns,MDS3.0,1.14,LOINC,2.63,83188-3,Wheel 50 feet with two turns - functional ability during 3D assessment period [CMS Assessment],NC|ND|NOD|NP|NPE|NQ|NSD|SD|SOD|SP|SSD,LA11759-0|LA27993-7|LA27994-5|LA27995-2|LA27996-0|LA27998-6|LA27999-4|LA28000-0|LA28001-8,02|06|05|04|03|01|07|09|88,"Substantial/maximal assistance - helper does more than half the effort. Helper lifts or holds trunk or limbs and provides more than half the effort.|Independent - Resident completes the activity by him/herself with no assistance from a helper.|Setup or clean-up assistance - Helper sets up or cleans up; resident completes activity. Helper assists only prior to or following the activity.|Supervision or touching assistance - Helper provides verbal cues or touching/steadying assistance as resident completes activity. Assistance may be provided throughout the activity or intermittently.|Partial/moderate assistance - Helper does less than half the effort. Helper lifts, holds, or supports trunk or limbs, but provides less than half the effort.|Dependent - Helper does all of the effort. Resident does none of the effort to complete the activity. Or, the assistance of 2 or more helpers is required for the resident to complete the activity.|Resident refused.|Not applicable.|Not attempted due to medical condition or safety concerns."
GG0170RR1,Indicate the type of wheelchair or scooter used,MDS3.0,1.14,LOINC,2.63,83272-5,Indicate the type of wheelchair or scooter used during 3D assessment period [CMS Assessment],NC|NP|NQ|SP,LA19016-7|LA26847-6,1|2,Manual|Motorized
GG0170RR3,Indicate the type of wheelchair or scooter used,MDS3.0,1.14,LOINC,2.63,83272-5,Indicate the type of wheelchair or scooter used during 3D assessment period [CMS Assessment],NC|ND|NOD|NP|NPE|NQ|NSD|SD|SOD|SP|SSD,LA19016-7|LA26847-6,1|2,Manual|Motorized
GG0170S1,Functional mobility (admission performance) - wheel 150 feet,MDS3.0,1.14,LOINC,2.63,83235-2,Wheel 150 feet - functional ability during 3D assessment period [CMS Assessment],NC|NP|NQ|SP,LA11759-0|LA27993-7|LA27994-5|LA27995-2|LA27996-0|LA27998-6|LA27999-4|LA28000-0|LA28001-8,02|06|05|04|03|01|07|09|88,"Substantial/maximal assistance - helper does more than half the effort. Helper lifts or holds trunk or limbs and provides more than half the effort.|Independent - Resident completes the activity by him/herself with no assistance from a helper.|Setup or clean-up assistance - Helper sets up or cleans up; resident completes activity. Helper assists only prior to or following the activity.|Supervision or touching assistance - Helper provides verbal cues or touching/steadying assistance as resident completes activity. Assistance may be provided throughout the activity or intermittently.|Partial/moderate assistance - Helper does less than half the effort. Helper lifts, holds, or supports trunk or limbs, but provides less than half the effort.|Dependent - Helper does all of the effort. Resident does none of the effort to complete the activity. Or, the assistance of 2 or more helpers is required for the resident to complete the activity.|Resident refused.|Not applicable.|Not attempted due to medical condition or safety concerns."
GG0170S2,Functional mobility (discharge goal) - wheel 150 feet,MDS3.0,1.14,LOINC,2.63,83236-0,Wheel 150 feet - functional goal recorded during 3D assessment period [CMS Assessment],NC|NP|NQ|SP,LA11759-0|LA27993-7|LA27994-5|LA27995-2|LA27996-0|LA27998-6,02|06|05|04|03|01,"Substantial/maximal assistance - helper does more than half the effort. Helper lifts or holds trunk or limbs and provides more than half the effort.|Independent - Resident completes the activity by him/herself with no assistance from a helper.|Setup or clean-up assistance - Helper sets up or cleans up; resident completes activity. Helper assists only prior to or following the activity.|Supervision or touching assistance - Helper provides verbal cues or touching/steadying assistance as resident completes activity. Assistance may be provided throughout the activity or intermittently.|Partial/moderate assistance - Helper does less than half the effort. Helper lifts, holds, or supports trunk or limbs, but provides less than half the effort.|Dependent - Helper does all of the effort. Resident does none of the effort to complete the activity. Or, the assistance of 2 or more helpers is required for the resident to complete the activity."
GG0170S3,Functional mobility (discharge performance) - wheel 150 feet,MDS3.0,1.14,LOINC,2.63,83235-2,Wheel 150 feet - functional ability during 3D assessment period [CMS Assessment],NC|ND|NOD|NP|NPE|NQ|NSD|SD|SOD|SP|SSD,LA11759-0|LA27993-7|LA27994-5|LA27995-2|LA27996-0|LA27998-6|LA27999-4|LA28000-0|LA28001-8,02|06|05|04|03|01|07|09|88,"Substantial/maximal assistance - helper does more than half the effort. Helper lifts or holds trunk or limbs and provides more than half the effort.|Independent - Resident completes the activity by him/herself with no assistance from a helper.|Setup or clean-up assistance - Helper sets up or cleans up; resident completes activity. Helper assists only prior to or following the activity.|Supervision or touching assistance - Helper provides verbal cues or touching/steadying assistance as resident completes activity. Assistance may be provided throughout the activity or intermittently.|Partial/moderate assistance - Helper does less than half the effort. Helper lifts, holds, or supports trunk or limbs, but provides less than half the effort.|Dependent - Helper does all of the effort. Resident does none of the effort to complete the activity. Or, the assistance of 2 or more helpers is required for the resident to complete the activity.|Resident refused.|Not applicable.|Not attempted due to medical condition or safety concerns."
GG0170SS1,Indicate the type of wheelchair or scooter used,MDS3.0,1.14,LOINC,2.63,83272-5,Indicate the type of wheelchair or scooter used during 3 day assessment period [CMS Assessment],NC|NP|NQ|SP,LA19016-7|LA26847-6,1|2,Manual|Motorized
GG0170SS3,Indicate the type of wheelchair or scooter used,MDS3.0,1.14,LOINC,2.63,83272-5,Indicate the type of wheelchair or scooter used during 3D assessment period [CMS Assessment],NC|ND|NOD|NP|NPE|NQ|NSD|SD|SOD|SP|SSD,LA19016-7|LA26847-6,1|2,Manual|Motorized
H0100,Appliances. Check all that apply,MDS3.0,1.14,LOINC,2.63,86624-4,Bladder and bowel appliances used in last 7D [CMS Assessment],NC|ND|NOD|NP|NQ|NSD|SD|SOD|SP|SSD,LA27819-4|LA27820-2|LA27821-0|LA27822-8|LA9-3,A|B|C|D|Z,"Indwelling catheter (including suprapubic catheter and nephrostomy tube)|External catheter|Ostomy (including urostomy, ileostomy, and colostomy)|Intermittent catheterization|None of the above"
H0200,Urinary toileting program,MDS3.0,1.14,LOINC,2.63,54530-1,Urinary toileting program [CMS Assessment],NC|NO|NOD|NP|NQ|NS|NSD|SO|SOD|SP|SS|SSD,,,
H0200A,Urinary toileting program: has been attempted,MDS3.0,1.14,LOINC,2.63,54767-9,Trial of toileting program has been attempted on admission or reentry or since urinary incontinence was noted in this facility [CMS Assessment],NC|NO|NOD|NP|NQ|NS|NSD|SO|SOD|SP|SS|SSD,LA11137-9|LA32-8|LA33-6,9|0|1,Unable to determine|No|Yes
H0200B,Urinary toileting program: response,MDS3.0,1.14,LOINC,2.63,54768-7,Response to toileting program [CMS Assessment],NC,LA11038-9|LA11039-7|LA11040-5|LA11041-3,0|1|2|9,No improvement|Decreased wetness|Completely dry (continent)|Unable to determine or trial in progress
H0200C,Urinary toileting program: current program/trial,MDS3.0,1.14,LOINC,2.63,54769-5,Current toileting program or trial [CMS Assessment],NC|NO|NOD|NP|NQ|NS|NSD|SO|SOD|SP|SS|SSD,LA32-8|LA33-6,0|1,No|Yes
H0300,Urinary continence,MDS3.0,1.14,LOINC,2.63,54770-3,Urinary continence in last 7D [CMS Assessment],NC|ND|NOD|NP|NQ|NSD|SD|SOD|SP|SSD,LA11042-1|LA11043-9|LA11044-7|LA11045-4|LA11046-2,0|1|2|3|9,"Always continent|Occasionally incontinent (less than 7 episodes of incontinence)|Frequently incontinent (7 or more episodes of urinary incontinence, but with at least one episode of continent voiding)|Always incontinent (no episodes of continent voiding)|Not rated, resident had a catheter (indwelling, condom), urinary ostomy, or no urine output for the entire 7 days"
H0400,Bowel continence,MDS3.0,1.14,LOINC,2.63,54771-1,Bowel continence in last 7D [CMS Assessment],NC|ND|NOD|NP|NQ|NSD|SD|SOD|SP|SSD,LA11042-1|LA11048-8|LA11049-6|LA11050-4|LA11051-2,0|1|2|3|9,"Always continent|Occasionally incontinent (one episode of bowel incontinence)|Frequently incontinent (2 or more episodes of bowel incontinence, but at least one continent bowel movement)|Always incontinent (no episodes of continent bowel movements)|Not rated, resident had an ostomy or did not have a bowel movement for the entire 7 days"
H0500,Bowel toileting program being used,MDS3.0,1.14,LOINC,2.63,54772-9,Bowel toileting program currently being used [CMS Assessment],NC|NO|NOD|NP|NQ|NS|NSD|SO|SOD|SP|SS|SSD,LA32-8|LA33-6,0|1,No|Yes
H0600,Constipation,MDS3.0,1.14,LOINC,2.63,54773-7,Constipation present in last 7D [CMS Assessment],NC,LA32-8|LA33-6,0|1,No|Yes
